# Structure: t,	 a_calc,	 va_calc,	 E(t)/E0 - 1
		3.900000	 0.101517	 1.036734	 -0.858906
		3.910000	 0.111741	 1.022430	 -0.860099
		3.920000	 0.121814	 1.007282	 -0.861261
		3.930000	 0.131727	 0.991309	 -0.862393
		3.940000	 0.141473	 0.974531	 -0.863492
		3.950000	 0.151042	 0.956969	 -0.864558
		3.960000	 0.160429	 0.938642	 -0.865589
		3.970000	 0.169625	 0.919572	 -0.866586
		3.980000	 0.178622	 0.899781	 -0.867546
		3.990000	 0.187415	 0.879291	 -0.868470
		4.000000	 0.195996	 0.858126	 -0.869358
		4.010000	 0.204360	 0.836308	 -0.870208
		4.020000	 0.212498	 0.813862	 -0.871021
		4.030000	 0.220406	 0.790812	 -0.871797
		4.040000	 0.228078	 0.767181	 -0.872535
		4.050000	 0.235508	 0.742996	 -0.873236
		4.060000	 0.242691	 0.718280	 -0.873900
		4.070000	 0.249621	 0.693061	 -0.874528
		4.080000	 0.256295	 0.667362	 -0.875120
		4.090000	 0.262707	 0.641210	 -0.875676
		4.100000	 0.268854	 0.614632	 -0.876198
		4.110000	 0.274730	 0.587652	 -0.876687
		4.120000	 0.280333	 0.560298	 -0.877142
		4.130000	 0.285659	 0.532596	 -0.877566
		4.140000	 0.290705	 0.504572	 -0.877959
		4.150000	 0.295467	 0.476252	 -0.878323
		4.160000	 0.299944	 0.447664	 -0.878658
		4.170000	 0.304132	 0.418834	 -0.878967
		4.180000	 0.308030	 0.389788	 -0.879251
		4.190000	 0.311636	 0.360553	 -0.879510
		4.200000	 0.314947	 0.331154	 -0.879748
		4.210000	 0.317963	 0.301620	 -0.879965
		4.220000	 0.320683	 0.271975	 -0.880162
		4.230000	 0.323106	 0.242245	 -0.880343
		4.240000	 0.325230	 0.212458	 -0.880507
		4.250000	 0.327057	 0.182638	 -0.880658
		4.260000	 0.328585	 0.152812	 -0.880797
		4.270000	 0.329815	 0.123005	 -0.880926
		4.280000	 0.330747	 0.093241	 -0.881046
		4.290000	 0.331383	 0.063548	 -0.881159
		4.300000	 0.331722	 0.033948	 -0.881267
		4.310000	 0.331767	 0.004468	 -0.881373
		4.320000	 0.331518	 -0.024868	 -0.881476
		4.330000	 0.330978	 -0.054037	 -0.881581
		4.340000	 0.330148	 -0.083014	 -0.881687
		4.350000	 0.329030	 -0.111775	 -0.881797
		4.360000	 0.327627	 -0.140298	 -0.881912
		4.370000	 0.325941	 -0.168558	 -0.882034
		4.380000	 0.323976	 -0.196533	 -0.882165
		4.390000	 0.321734	 -0.224201	 -0.882305
		4.400000	 0.319219	 -0.251539	 -0.882457
		4.410000	 0.316433	 -0.278526	 -0.882622
